index,Location_name,Handler,Location_id,Longitude,Latitude,in_SG?
1298, Dots 'n' Tots Interior Design,dots-n-tots, 278400142,103.89589000000001,1.3062,Southeast
1299, Ng Ah Sio Pork Ribs Soup Eating House,ribs-soup-eating, 716884,103.85274089801001,1.3177185909501001,Central
1300, Ng Ah Sio Pork Ribs Soup Eating House @ Tanjong Katong,ribs-soup-eating, 781287481,103.8959138575,1.306489054168,Southeast
1301, DTL Tampines East Station,tampines-east-(dtl), 177804522771939,103.95538333333,1.3558633333333001,Northeast
1302, blu,tampines-east-(dtl), 317122789090525,103.92762990000001,1.3668,Northeast
1303, Monkey Delights SG,tampines-east-(dtl), 244228509847205,103.94,1.35806,Northeast
1304, Bugis MRT Station Exit E,station-exit-e, 1401930679910339,103.8609709,1.2995728000000002,Central
1305, HomeTeamNS (Sembawang),hometeamns-sembawang, 2271318359754623,103.82197832831,1.4586658943425,Northwest
1306, HomeTeamNS Sembawang,hometeamns-sembawang, 943008735,103.82185108491,1.4586792705348,Northwest
1307, Pan Island Dental Surgery,pan-island-dental-surgery, 132908296901655,103.91435851700001,1.33287658072,Northeast
1308, Bukit Batok 4th HQ Division,division-/-bukit-batok-fire, 250206687,103.75257291304001,1.3735501687112,Southwest
1309, Sentry Post @ HQ 4th CD Division,division-/-bukit-batok-fire, 1751714471622504,103.75263549028,1.373539239235,Southwest
1310, 4th cd division,division-/-bukit-batok-fire, 1959412020815999,103.95350268536,1.3563056465355,Northeast
1311, Ramada by Wyndham Singapore at Zhongshan Park,singapore-at-zhongshan-park, 213529936,103.84647789200001,1.32726625,Central
1312, Days Hotel by Wyndham Singapore at Zhongshan Park,singapore-at-zhongshan-park, 51322119,103.84737,1.3269799999999998,Central
1313, Ramada Singapore at Zhongshan Park,singapore-at-zhongshan-park, 1714402198671832,103.84665324584,1.327286864024,Central
1314, 中山公园 ZhongshanPark@Balestier,singapore-at-zhongshan-park, 215497821,103.84691664269,1.3270252872741,Central
1315, Zhongshan Park,singapore-at-zhongshan-park, 257609264757384,103.84734716111,1.3270523556116,Central
1316, Jelapang LRT Station,jelapang-station, 253631982,103.7645035,1.38671,Northwest
1317, Jelapang MRT,jelapang-station, 876375832479657,103.85600000000001,1.29306,Central
1318, Block 639 Ang Mo Kio Street 61,kio-street-61, 328382697222603,103.845021,1.38373923,Central
1319, Blk 637 Ang Mo Kio Street 61,kio-street-61, 252623712069003,103.842894,1.380534,Central
1320, Blk 635 Ang Mo Kio Avenue 6 aka Street 61,kio-street-61, 258508792,103.84219089182,1.3805571387822,Central
1321, Ang Mo Kio Ave 6 Street 61 Posb Bank,kio-street-61, 607023953099670,103.8414,1.379424,Central
1322, EMCEE EZZY,kio-street-61, 2075726289424338,103.84365,1.38005,Central
1323, Gold Kist Beach Resort,kist-beach-resort, 252488647,103.92272299573999,1.3043334872627,Southeast
1324, Wimborne Road,wimborne-road, 1023372931,103.88630514779,1.3049280300208999,Southeast
1325, Greenridge Crescent,greenridge-crescent, 1414883,103.76617006428002,1.3347042856315001,Southwest
1326, Greenridge Crescent,greenridge-crescent, 704832806574828,103.76589433941,1.3349405128726999,Southwest
1327, MD Leasing,greenridge-crescent, 881757958690728,103.76621,1.33533,Southwest
1328, Riolife Singapore,greenridge-crescent, 141878365970091,103.76572,1.3349898999999998,Southwest
1329, Seng Hwa Acupuncture & Chinese Medical Centre - 信华药房,seng-hwa-acupuncture, 224664038,103.90867,1.33148,Northeast
1330, Poly Marina,(poly-marina), 3691856,103.76298,1.29379,Southwest
1331, Marina Bay Financial Centre,=>-marina-bay-financial-centre), 342350369,103.85418889,1.28003611,Central
1332, Marina Bay Financial Centre Tower 1,=>-marina-bay-financial-centre), 212940999,103.85410999999999,1.28017,Central
1333, Standard Chartered Bank @ Marina Bay Financial Centre Tower 1,=>-marina-bay-financial-centre), 240339023,103.85424171324,1.2802230179488998,Central
1334, Level 33 Craft-Brewery Restaurant @ Marina Bay Financial Centre,=>-marina-bay-financial-centre), 281172087,103.85422293506001,1.2804148402225,Central
1335, Paradise Pavillion,=>-marina-bay-financial-centre), 236822435,103.85446244879999,1.2800984337953,Central
1336, Good Luck Beerhouse,luck-beerhouse, 1105738622849560,103.85925,1.30045,Central
1337, Ying Fo Fui Kun,fui-kun, 613261585,103.84849,1.28243,Central
1338, Blk 108 Bedok Reservoir Road,blk-108, 11454102,103.90935138084,1.330415658583,Northeast
1339, Blk 108 Jurong East Street 13,blk-108, 297314601,103.73746475392001,1.33813148114,Southwest
1340, Blk 108 Potong Pasir,blk-108, 243669470,103.86799461599001,1.335094553785,Southeast
1341, Blk 108 Petir,blk-108, 187323921340742,103.76685327,1.37737619,Northwest
1342, Blk 108,blk-108, 1028519864,103.825547836,1.2733239029999999,Central
1343, De Classic Golden Spoon,de-classic-golden, 25991437,103.83331131499,1.2840242858991002,Central
1344, Masjid Wak Tanjong,masjid-wak, 245076580,103.89210440323,1.3178217667743,Southeast
1345, Radiant Medical,radiant-medical-&, 385448031,103.893081585,1.3716744875,Northeast
1346, Radiant Medical,radiant-medical-&, 514148305661836,103.89338048594999,1.3716720743671,Northeast
1347, Ping Yi Secondary School,ping-yi-secondary-school, 1398787,103.9206694516,1.3272018884321999,Southeast
1348, PYSS Staff Lodge,ping-yi-secondary-school, 455138685008355,103.92065544659,1.3271996661688998,Southeast
1349, Chong Pang Huat,pang-huat, 694136974285308,103.86101500000001,1.368732,Southeast
1350, Chong Pang Huat BBQ Chicken Wing 忠邦发烧烤鸡翅膀,pang-huat, 708103372882104,103.83152961731,1.2924576285991,Central
1351, Chong Pang Huat Chicken Wings,pang-huat, 1588854414778434,103.94681,1.32474,Southeast
1352, Chong Pang Huat Bbq Chicken Warehouse @ Foodxchange,pang-huat, 586964705056165,103.81433842465,1.4629842327855,Northwest
1353, Chong Pang Huat BBQ,pang-huat, 1905810112836315,103.85990637788,1.3130766225077,Central
1354, National Cancer Centre Singapore,national-cancer-centre-singapore-proton, 224533119,103.83662658354,1.2791520200916002,Central
1355, Calvary Pandan Kindergarten,pandan-kindergarten, 240197533179810,103.7460685,1.3212792,Southwest
1356, Galilee Kindergarten,pandan-kindergarten, 247972869208320,103.74774593058001,1.3203157445965,Southwest
1357, ABC Brickworks Market & Food Centre,jalan-bukit-merah-food-centre, 477229,103.80811,1.28695,Central
1358, Wow Wow West Genuine,jalan-bukit-merah-food-centre, 601367372,103.80807904763,1.2868835036923,Central
1359, Muffin Haus,jalan-bukit-merah-food-centre, 142849796358976,103.80811,1.28695,Central
1360, Must Thai Food,jalan-bukit-merah-food-centre, 276263846237118,103.81461999999999,1.28467,Central
1361, Ke Kou Cooked Food,jalan-bukit-merah-food-centre, 138565803420120,103.82599,1.28001,Central
1362, Leungsang 良辰美点,blk18-jalan, 257558520,103.82778,1.28524,Central
1363, Angela Tan,blk18-jalan, 2274087546211878,103.86019,1.3047,Central
1364, 1001 Bukit Merah Lane 3,bukit-merah-lane-3, 316885015847790,103.80610300000001,1.284708,Central
1365, 1007 Bukit Merah Lane 3,bukit-merah-lane-3, 576806127,103.80480353816999,1.2856176469317,Central
1366, Blk 1008 Bukit Merah Lane 3,bukit-merah-lane-3, 334537290601758,103.80420143101,1.2855179174379,Central
1367, Blk 1007 #01-05 Bukit Merah Lane 3,bukit-merah-lane-3, 2105706339477285,103.80447309931,1.2873996142314,Central
1368, FAIRY 3D JELLY,bukit-merah-lane-3, 388664774834241,103.80289,1.28568,Central
1369, Shaw Foundation Symphony Stage,shaw-foundation-symphony, 329567,103.81512080828001,1.3134648562763,Central
1370, Shaw Foundation Symphony Stage,shaw-foundation-symphony, 482700082232258,103.81503883421999,1.3134992411695001,Central
1371, UFIT Bootcamps Singapore,shaw-foundation-symphony, 213185359216771,103.81478,1.3132,Central
1372, Chwee Nursery @ Seletar West Farmway 7,west-farmway-7, 340081291,103.86776594838001,1.3987850840928,Central
1373, Apollo Marine Seafood,west-farmway-7, 814775352004507,103.86632,1.3904,Central
1374, The Animal Resort,west-farmway-7, 1849467,103.86311870936,1.3960595139593999,Central
1375, House of Discus 七彩之家,west-farmway-7, 1019830345,103.86546,1.39106,Central
1376, Singapore Goldfish,west-farmway-7, 978291048,103.86802,1.3901,Central
1377, 63 Tuas View Walk 2,tuas-view-walk-2, 184389891596585,103.6268649066,1.2999457075583998,Southwest
1378, 25 Tuas View Walk 2,tuas-view-walk-2, 325518628000214,103.62836088831999,1.2997493605933998,Southwest
1379, DriveMi,tuas-view-walk-2, 261192404570279,103.62697,1.3012,Southwest
1380, Yong Lei Events,tuas-view-walk-2, 259932891468862,103.75147,1.34255,Southwest
1381, BD Mobile Recharge,tuas-view-walk-2, 2332796646794571,103.62828,1.30073,Southwest
1382, 1 Kaki bukit road 1,bukit-road-1, 297289678,103.9019105,1.33321195,Northeast
1383, Keppel Club,bukit-road-1, 213548999,103.80743000000001,1.26684,Southwest
1384, 1 Kaki Bukit Road,bukit-road-1, 127319174339006,103.85208,1.28016,Central
1385, 18 Bukit Pasoh Road,bukit-road-1, 588895936,103.84075,1.2790700000000002,Central
1386, Blk 164,blk-164, 8193680,103.80266288,1.291675317,Central
1387, Blk 164 Bishan St 13,blk-164, 342326288,103.85633763458,1.3485112994748998,Central
1388, Blk164,blk-164, 320517078747484,103.764726,1.376916,Northwest
1389, Blk 164 Bishan Street 13,blk-164, 265512864110200,103.85626494884,1.3489031276518,Central
1390, Blk 164 Tampines Street 12,blk-164, 982638011936216,103.94649434533001,1.3494031555678,Northeast
1391, SMRT,smrt, 249638250,103.85202350486,1.2941635802972,Central
1392, The Loft Pancakes & Waffles,the-loft-pancakes-&, 219753264,103.8448499,1.28187,Central
1393, Kopitiam Blk 227C @  Buangkok MRT,227c, 276433321,103.89347924739,1.3831348369151002,Northeast
1394, Singapore National Eye Centre,eye-centre, 110967722288668,103.83601,1.28091,Central
1395, Waterbath Chef,waterbath-chef, 645280485658409,103.76537829638,1.3034035966325,Southwest
1396, Chef Hong H.K. Bakery,hong-h.k.-bakery, 2038379916400622,103.885797,1.3085209999999998,Southeast
1397, Chef Hong H.K Bakery,hong-h.k.-bakery, 698030953898988,103.80797,1.287069,Central
1398, Chef Hong H.K. Bakery,hong-h.k.-bakery, 789878484683880,103.843094,1.2754450000000002,Central
1399, Orchard Central,orchard-central, 466482,103.83969,1.3007600000000001,Central
1400, Tung Lok Seafood Orchard Central,orchard-central, 227504700,103.83969,1.3007600000000001,Central
1401, Kiseki @ Orchard Central,orchard-central, 39066500,103.83938545379999,1.3011946246546,Central
1402, Medzs at Orchard Central,orchard-central, 2371401,103.83936148155,1.3010284881816,Central
1403, Cafe Mondo at Orchard Central,orchard-central, 941863749,103.83941133283001,1.3009498746382,Central
1404, Dunearn Secondary School,dunearn, 1053149,103.74478707956,1.3634505102338002,Southwest
1405, Dunearn Road,dunearn, 238583059,103.8171780432,1.3234983322306002,Central
1406, Dunearn Gardens,dunearn, 3717107,103.83909740359002,1.3145799601074,Central
1407, Adam Road Medical Centre,adam-road-medical, 308911366592903,103.81114046349,1.3233242976858,Northwest
1408, Quality Hotel Marlow,quality-hotel-marlow, 469259758,103.85254281341999,1.3200362534431,Central
1409, Buildex 2014 Singapore,quality-hotel-marlow, 338796299660461,103.85249,1.32006,Central
1410, Christian Cemetery path 7,cemetery-path-7, 1468714176590471,103.69861745501,1.3698333750075,Southwest
1411, Lim Chu Kang Chinese Cemetery Path 11 Blk 7B,cemetery-path-7, 456628448075401,103.68863,1.3770556,Southwest
1412, Choa Chu Kang Columbarium,cemetery-path-7, 113599302022520,103.68638888889,1.3741666666666998,Southwest
1413, Junction 10,junction-10, 213087373,103.76078704805,1.3800116889679,Northwest
1414, Ssikkek Korean BBQ @ Junction10,junction-10, 219819725,103.76085494247,1.3798692561982,Northwest
1415, KianSoon Hardware & Trading Pte Ltd,soon-hardware-trading-pte-ltd, 2196246940648208,103.87561233954,1.3301380280456,Southeast
1416, Soon Beng Huat Metal & Hardware Trading Pte Ltd,soon-hardware-trading-pte-ltd, 891556700914424,103.85600000000001,1.29306,Central
1417, Asia Project Trading & Supply Pte Ltd,soon-hardware-trading-pte-ltd, 248996721933372,103.70007,1.33378,Southwest
1418, Orchid Park Condo-swimming pool,condo-swimming, 273907016,103.83572315903,1.4127663257733998,Central
1419, Rosewood Condo Swimming Pool,condo-swimming, 321998864,103.78605197994,1.4316008608193,Northwest
1420, East Coast Park Pit 78G,pit-78g, 692231449,103.96203573289,1.3147607986968999,Southeast
1421, NHG Hougang Polyclinic,89-(hougang, 621578,103.88898,1.3699299999999999,Northeast
1422, Monty's Cantina (Hougang Polyclinic),89-(hougang, 355205918550918,103.888993,1.370044,Northeast
1423, Logan Holdings Proudly Presents The Florence Residences,89-(hougang, 417602309007183,103.88633251190001,1.3668849700575,Northeast
1424, The Florence Residences,89-(hougang, 380961882452198,103.891,1.35667,Northeast
1425, Diagnostics (X-ray) @ HG,89-(hougang, 180050142895032,103.88906764755,1.3700780003986999,Northeast
1426, Marina Link,marina-link, 1129724,103.85659872075001,1.2925707881817,Central
1427, Marina Link,marina-link, 254150495235527,103.85620147044001,1.2918515625968998,Central
1428, Marina Bay Link Mall,marina-link, 221011537,103.85325999999999,1.28026,Central
1429, Din Tai Fung,marina-link, 236221110,103.85352977482,1.280751947194,Central
1430, 1 Soon Lee Street Pioneer Centre,soon-lee-street, 303396530,103.69785151261999,1.3329172507638998,Southwest
1431, 1 soon lee street,soon-lee-street, 295967220763705,103.85600000000001,1.29306,Central
1432, B-Select at Soon Lee Street,soon-lee-street, 940552709,103.7,1.33378,Southwest
1433, 5 Soon Lee Street #02-28 Pioneer Point S'pore 627607,soon-lee-street, 454816439,103.69558953317,1.3381119380568,Southwest
1434, 5 Soon Lee Street #01-56 Pioneer Point Building,soon-lee-street, 1033627061,103.69854000000001,1.33355,Southwest
1435, Beatty Road,beatty-road, 5934619,103.8578127945,1.314322549493,Central
1436, Bukit Panjang Neighbourhood Police Centre,bukit-panjang-neighbourhood-police-centre, 2065202210236482,103.77140716385,1.3865342858363998,Northwest
1437, Ci Yan Organic Health Food Restaurant,ci-yan, 260583688,103.84470999999999,1.28217,Central
1438, Davco Singapore,tuas-south-avenue-4, 874194502713182,103.6365,1.2939,Southwest
1439, Tuas View Dormitory,tuas-south-avenue-4, 491366901237185,103.62753000000001,1.31338,Southwest
1440, Manitou Asia,tuas-south-avenue-4, 1668857216726009,103.65325,1.32837,Southwest
1441, ES Power,tuas-south-avenue-4, 1350952534915582,103.63484859466999,1.3172991689901001,Southwest
1442, Tuas South Avenue 2 2 637601 Singapore,tuas-south-avenue-4, 281008558,103.62947372664,1.3195426688634,Southwest
1443, Devan Nair Institute,devan-nair, 111411118,103.74477422943,1.3357558611700002,Southwest
1444, Devan Nair Institute of Employment and Employability,devan-nair, 2237100309664947,103.7855807,1.4430951,Northwest
1445, 925 Chicken Rice,(chicken-rice), 9382071,103.83743414240999,1.4284279634326003,Northwest
1446, Tian Tian Hainanese Chicken Rice 天天海南鸡饭,(chicken-rice), 251025489,103.84484512264,1.2803410277093001,Central
1447, Hong Kah South Neighbourhood Police Post,hong-kah-south, 478749755980295,103.71964931488,1.3487690543618998,Southwest
1448, Seletar Hills Drive,seletar-hills-drive, 260346764861141,103.87330762819,1.3861044036231003,Central
1449, Belgravia Villas at Seletar Hills Estate Singapore,seletar-hills-drive, 1022374041,103.866342775,1.3799490350001002,Central
1450, Papertoleshop,seletar-hills-drive, 122565067818023,103.87846,1.3875899999999999,Central
1451, The New Charis Mission,seletar-hills-drive, 347930875778693,103.87400699999999,1.38601,Central
1452, Tian Teck Keng Temple 天德宫,tian-teck, 274192308,103.92847531454001,1.3673117847997,Northeast
1453, Tian Teck Tua 天德,tian-teck, 686835208370537,103.85327,1.300922,Central
1454, Tian Jia Fu,tian-teck, 1929198520536651,103.76302171603001,1.3736343155013,Northwest
1455, 85 beach Garden,85-beach-garden, 405947646516560,103.85670464593001,1.2971867490473998,Central
1456, 85 Beach Garden Hotel,85-beach-garden, 261718771,103.85661999999999,1.29732,Central
1457, 85 Beach Garden Hotel,85-beach-garden, 807523619396928,103.856865288,1.2972463760011002,Central
1458, Greenwood Crescent,greenwood-crescent, 1214706,103.80534670569,1.3361495094634,Northwest
1459, Rainbow Carousel,jalan-kampong-chantek, 863409597187914,103.85600000000001,1.29306,Central
1460, Binjai Crest,jalan-kampong-chantek, 4392591,103.78815039413999,1.3442588212435,Northwest
1461, Victoria Hager Yoga,jalan-kampong-chantek, 696070043907108,103.78815999999999,1.34455,Northwest
1462, Binjai Crest,jalan-kampong-chantek, 2129927713934478,103.788691,1.344077,Northwest
1463, The Royals Bistro NUS,royals-bistro, 1004261984,103.77407513591999,1.3037420795487,Southwest
1464, Lotus at Joo Chiat,lotus-at-joo-chiat, 6127550,103.90236571,1.314040492,Southeast
1465, Arianna Hotel,arianna-hotel, 5776659,103.8559721525,1.3090648086253,Central
1466, Arianna Hotel,arianna-hotel, 1985773505053457,103.85603823986999,1.3091443823472,Central
